Wall time,Step,Value
1713898164.3021386,2173440,3161.0
1713898166.7901385,2176000,2466.0
1713898169.332138,2178560,1794.0
1713898172.138138,2181120,1959.0
1713898174.6571386,2183680,2017.0
1713898177.1891382,2186240,2469.0
1713898179.700138,2188800,3161.0
1713898184.7021384,2193920,2465.0
1713898187.3001394,2196480,1820.0
1713898189.8001385,2199040,2462.0
1713898192.2971382,2201600,2463.0
1713898194.814139,2204160,1818.0
1713898197.3191383,2206720,1978.0
1713898199.8481383,2209280,1408.0
1713898202.582138,2211840,1438.0
1713898205.1371381,2214400,3161.0
1713898207.6061387,2216960,2461.0
1713898210.1431384,2219520,2012.0
1713898212.6251383,2222080,3161.0
1713898215.194138,2224640,1781.0
1713898217.6701386,2227200,3161.0
1713898220.1751385,2229760,3161.0
1713898222.6771379,2232320,3161.0
1713898225.244138,2234880,2023.0
1713898227.7361379,2237440,3161.0
1713898230.2831392,2240000,3161.0
1713898232.9921381,2242560,1958.0
1713898235.4981382,2245120,3161.0
1713898237.9931402,2247680,1958.0
1713898240.5271387,2250240,2760.0
1713898243.0741386,2252800,1126.0
1713898245.5741384,2255360,1957.0
1713898248.1291382,2257920,1136.0
1713898250.6451387,2260480,1958.0
1713898253.105138,2263040,1959.0
1713898255.6101394,2265600,1959.0
1713898260.708139,2270720,2019.0
1713898263.322138,2273280,1525.0
1713898265.7981386,2275840,3161.0
1713898268.2981381,2278400,1518.0
1713898270.788139,2280960,1948.0
1713898275.7401383,2286080,2226.0
1713898278.2391384,2288640,722.0
1713898280.69214,2291200,2762.0
1713898283.2121384,2293760,1523.0
1713898285.7251382,2296320,3161.0
1713898288.2421384,2298880,682.0
1713898290.8671389,2301440,1819.0
1713898293.5481389,2304000,1955.0
1713898296.0261378,2306560,690.0
1713898298.5781386,2309120,3161.0
1713898301.0531387,2311680,2464.0
1713898303.6921391,2314240,1974.0
1713898306.1851382,2316800,679.0
1713898308.8151383,2319360,1442.0
1713898311.300138,2321920,1797.0
1713898313.8661377,2324480,1960.0
1713898316.3551383,2327040,1434.0
1713898318.9051383,2329600,1525.0
1713898321.8681383,2332160,1428.0
1713898324.3591383,2334720,1527.0
1713898326.822138,2337280,1671.0
1713898329.3501384,2339840,2473.0
1713898331.872138,2342400,1125.0
1713898334.4041386,2344960,3161.0
1713898336.8771384,2347520,1959.0
1713898339.4121382,2350080,1424.0
1713898341.9171379,2352640,3161.0
1713898344.4701395,2355200,1517.0
1713898346.9451385,2357760,1126.0
1713898349.490138,2360320,2027.0
1713898352.3261395,2362880,1127.0
1713898354.8691382,2365440,1435.0
1713898357.3441389,2368000,1818.0
1713898359.9111395,2370560,2023.0
1713898362.3851385,2373120,3161.0
1713898364.9271383,2375680,2748.0
1713898367.399138,2378240,2024.0
1713898372.4911377,2383360,3161.0
1713898377.4761386,2388480,1958.0
1713898380.0561392,2391040,722.0
1713898382.7991383,2393600,679.0
1713898385.327138,2396160,3161.0
1713898387.842138,2398720,722.0
1713898392.8081381,2403840,1960.0
1713898395.346138,2406400,2027.0
1713898397.844139,2408960,1402.0
1713898400.3701382,2411520,679.0
1713898402.8381402,2414080,1955.0
1713898407.8291385,2419200,3161.0
1713898410.3841388,2421760,2471.0
1713898415.5481393,2426880,722.0
1713898425.5951385,2437120,2474.0
1713898428.0761385,2439680,836.0
1713898430.6781383,2442240,3161.0
1713898433.1441395,2444800,1128.0
1713898435.7221382,2447360,1130.0
1713898438.1951385,2449920,1129.0
1713898440.9221382,2452480,1139.0
1713898443.5911393,2455040,1951.0
1713898446.1171384,2457600,3161.0
1713898448.6001384,2460160,721.0
1713898451.1621382,2462720,1954.0
1713898453.6531384,2465280,1130.0
1713898456.168138,2467840,2768.0
1713898458.6661384,2470400,1960.0
1713898461.2361383,2472960,2021.0
1713898466.184138,2478080,3161.0
1713898468.7061396,2480640,1415.0
1713898471.5511386,2483200,2028.0
1713898474.0381384,2485760,3161.0
1713898476.559139,2488320,1950.0
1713898479.0961385,2490880,1953.0
1713898481.622138,2493440,1813.0
1713898484.1131384,2496000,2022.0
1713898486.687138,2498560,2018.0
1713898489.3331382,2501120,2026.0
