Wall time,Step,Value
1713896385.546138,412160,0.0
1713896388.102139,414720,2.0
1713896390.6991384,417280,0.0
1713896393.2671382,419840,0.0
1713896395.7841382,422400,1.0
1713896398.3251402,424960,0.0
1713896401.2061381,427520,0.0
1713896403.7791383,430080,0.0
1713896406.319138,432640,1.0
1713896408.922139,435200,1.0
1713896411.4651382,437760,2.0
1713896413.9971397,440320,1.0
1713896416.564138,442880,0.0
1713896419.1091387,445440,0.0
1713896421.6551383,448000,0.0
1713896424.2591383,450560,0.0
1713896426.7741385,453120,0.0
1713896429.5051415,455680,0.0
1713896432.220138,458240,0.0
1713896434.7751405,460800,0.0
1713896437.417138,463360,1.0
1713896439.9871383,465920,1.0
1713896442.566138,468480,1.0
1713896445.1381383,471040,0.0
1713896447.6821434,473600,1.0
1713896450.286138,476160,1.0
1713896452.8121383,478720,1.0
1713896455.3801396,481280,0.0
1713896457.9271388,483840,0.0
1713896460.8361387,486400,1.0
1713896463.3831384,488960,1.0
1713896465.9611385,491520,0.0
1713896468.5311384,494080,1.0
1713896471.0971384,496640,0.0
1713896473.6191382,499200,0.0
1713896476.2681391,501760,1.0
1713896478.8301384,504320,0.0
1713896481.3811388,506880,1.0
1713896483.9291382,509440,1.0
1713896486.4621382,512000,0.0
1713896488.9471395,514560,0.0
1713896491.7621384,517120,0.0
1713896494.2451384,519680,0.0
1713896496.8781383,522240,1.0
1713896499.3691382,524800,0.0
1713896501.9411383,527360,0.0
1713896504.417138,529920,0.0
1713896506.9331398,532480,1.0
1713896509.4201398,535040,0.0
1713896511.9771388,537600,0.0
1713896514.4621382,540160,0.0
1713896516.9941392,542720,1.0
1713896519.7251403,545280,0.0
1713896522.4731398,547840,0.0
1713896524.9821384,550400,0.0
1713896527.516138,552960,1.0
1713896530.2091386,555520,1.0
1713896532.7991388,558080,0.0
1713896535.2931383,560640,0.0
1713896537.8331401,563200,1.0
1713896540.3811402,565760,1.0
1713896542.9461386,568320,0.0
1713896545.450138,570880,0.0
1713896548.0361395,573440,0.0
1713896550.8531382,576000,0.0
1713896553.4011402,578560,1.0
1713896555.9201386,581120,0.0
1713896558.6431384,583680,0.0
1713896561.1661386,586240,0.0
1713896563.7321403,588800,0.0
1713896566.4381385,591360,0.0
1713896569.1971385,593920,0.0
1713896571.960138,596480,0.0
1713896574.96814,599040,0.0
1713896577.7291384,601600,0.0
1713896580.6251385,604160,0.0
1713896583.3281403,606720,0.0
1713896585.969141,609280,1.0
1713896588.7911396,611840,0.0
1713896591.3331382,614400,0.0
1713896594.0081394,616960,1.0
1713896596.7031384,619520,1.0
1713896599.2821388,622080,0.0
1713896601.9861388,624640,0.0
1713896604.8231397,627200,0.0
1713896607.4581382,629760,1.0
1713896610.5651383,632320,2.0
1713896613.3511395,634880,0.0
1713896616.2431388,637440,0.0
1713896619.1161413,640000,0.0
1713896621.8921394,642560,0.0
1713896624.6991384,645120,1.0
1713896627.3821397,647680,0.0
1713896630.4711397,650240,1.0
1713896633.248139,652800,1.0
1713896635.9431405,655360,1.0
1713896638.7641408,657920,0.0
1713896641.9141383,660480,0.0
1713896644.3921385,663040,1.0
1713896646.967138,665600,1.0
1713896649.4161382,668160,0.0
1713896651.9241385,670720,0.0
1713896654.4041386,673280,0.0
1713896656.934138,675840,0.0
1713896659.4121385,678400,1.0
1713896661.9141386,680960,0.0
1713896664.4161384,683520,1.0
1713896666.9651382,686080,0.0
1713896669.5931396,688640,1.0
1713896672.2351384,691200,0.0
1713896674.7511382,693760,0.0
1713896677.2851381,696320,0.0
1713896679.8071382,698880,0.0
1713896682.3741384,701440,0.0
1713896687.467139,706560,0.0
1713896689.9701383,709120,1.0
1713896692.6081402,711680,0.0
1713896695.0961385,714240,1.0
1713896697.6641383,716800,1.0
1713896700.48414,719360,1.0
1713896703.087138,721920,0.0
1713896705.8591383,724480,1.0
1713896708.4231389,727040,0.0
1713896711.0191383,729600,0.0
1713896713.5651383,732160,1.0
1713896716.0841382,734720,1.0
1713896718.668139,737280,0.0
1713896721.2321384,739840,0.0
1713896723.782139,742400,1.0
1713896726.2891395,744960,0.0
1713896728.8961396,747520,2.0
1713896731.7461383,750080,1.0
1713896734.3241384,752640,1.0
1713896736.9271393,755200,1.0
1713896739.5781388,757760,0.0
1713896742.1151383,760320,2.0
1713896744.6291385,762880,0.0
1713896747.202139,765440,1.0
1713896749.7291386,768000,1.0
1713896752.2481406,770560,1.0
1713896754.844139,773120,2.0
1713896757.3641396,775680,1.0
1713896760.4331381,778240,1.0
1713896763.0311384,780800,2.0
1713896765.6211393,783360,0.0
1713896768.2241385,785920,0.0
1713896770.7781386,788480,3.0
1713896773.3971388,791040,0.0
1713896775.9201388,793600,3.0
1713896778.4661393,796160,0.0
1713896780.952139,798720,0.0
1713896783.525139,801280,0.0
1713896788.558139,806400,0.0
1713896791.651138,808960,0.0
1713896794.190138,811520,2.0
1713896796.686139,814080,1.0
1713896799.5821393,816640,1.0
1713896802.17414,819200,0.0
1713896805.033139,821760,1.0
1713896807.685138,824320,0.0
1713896810.281139,826880,1.0
1713896812.7941387,829440,2.0
1713896815.3541384,832000,0.0
1713896817.870139,834560,0.0
1713896820.8021383,837120,2.0
1713896823.4011393,839680,1.0
1713896826.2741385,842240,0.0
1713896828.9411385,844800,2.0
1713896831.7081397,847360,3.0
1713896834.4471393,849920,0.0
1713896837.4411385,852480,0.0
1713896840.2091408,855040,0.0
1713896842.885138,857600,0.0
1713896845.4881382,860160,0.0
1713896847.9641385,862720,0.0
1713896851.0141387,865280,0.0
1713896853.6681385,867840,0.0
1713896856.2801383,870400,0.0
1713896859.2121396,872960,0.0
1713896861.9331384,875520,1.0
1713896864.5271387,878080,0.0
1713896867.0611389,880640,0.0
1713896869.622139,883200,0.0
1713896872.1421385,885760,1.0
1713896874.6331382,888320,0.0
1713896877.1941383,890880,1.0
1713896879.8811383,893440,0.0
1713896882.5321395,896000,1.0
1713896885.0341384,898560,0.0
1713896887.5991383,901120,0.0
1713896890.1021385,903680,0.0
1713896892.638138,906240,0.0
1713896895.1861393,908800,1.0
1713896897.7411382,911360,0.0
1713896900.268138,913920,0.0
1713896902.789138,916480,0.0
1713896905.3391385,919040,0.0
1713896907.8711398,921600,1.0
1713896910.708139,924160,2.0
1713896913.3241382,926720,1.0
1713896915.866143,929280,2.0
1713896918.4021387,931840,1.0
1713896921.0121388,934400,0.0
1713896923.5551386,936960,1.0
1713896926.0721388,939520,1.0
1713896928.602138,942080,0.0
1713896931.09914,944640,2.0
1713896933.7001395,947200,0.0
1713896936.2321396,949760,1.0
1713896938.8231382,952320,0.0
1713896941.6421385,954880,0.0
1713896944.4161394,957440,1.0
1713896947.1851392,960000,0.0
1713896950.153138,962560,1.0
1713896952.831139,965120,0.0
1713896955.3781385,967680,1.0
1713896957.9531379,970240,0.0
1713896960.5291388,972800,0.0
1713896963.0351386,975360,2.0
1713896965.5471382,977920,1.0
1713896968.09314,980480,1.0
1713896970.9031384,983040,1.0
1713896973.4251385,985600,1.0
1713896975.936139,988160,0.0
1713896978.4861393,990720,0.0
1713896981.0981383,993280,1.0
1713896983.6241386,995840,0.0
1713896986.2021384,998400,0.0
1713896988.8551393,1000960,0.0
1713896991.367139,1003520,0.0
1713896993.93914,1006080,1.0
1713896996.450139,1008640,0.0
1713896998.9651399,1011200,1.0
1713897001.7581382,1013760,1.0
1713897004.3661385,1016320,0.0
1713897006.872138,1018880,1.0
1713897009.4221382,1021440,1.0
1713897011.943145,1024000,0.0
1713897014.4881399,1026560,0.0
1713897017.0111382,1029120,0.0
1713897019.6191385,1031680,0.0
1713897022.1211393,1034240,0.0
1713897024.6751382,1036800,0.0
1713897027.166139,1039360,0.0
1713897029.8681393,1041920,1.0
1713897032.5251381,1044480,1.0
1713897035.0781386,1047040,0.0
1713897037.584138,1049600,1.0
1713897040.248139,1052160,0.0
1713897042.7621384,1054720,0.0
1713897045.3111403,1057280,0.0
1713897047.8351395,1059840,0.0
1713897050.388138,1062400,1.0
1713897052.9281385,1064960,0.0
1713897055.5641394,1067520,0.0
1713897058.1001382,1070080,0.0
1713897061.0061388,1072640,1.0
1713897063.5121381,1075200,0.0
1713897066.1481385,1077760,0.0
1713897068.6761382,1080320,0.0
1713897071.269138,1082880,0.0
1713897073.8611393,1085440,0.0
1713897076.4711385,1088000,0.0
1713897079.413139,1090560,1.0
1713897082.282138,1093120,0.0
1713897085.0691395,1095680,0.0
1713897087.703139,1098240,0.0
1713897090.5681381,1100800,0.0
1713897093.1431396,1103360,2.0
1713897095.697138,1105920,1.0
1713897098.2661405,1108480,0.0
1713897100.957138,1111040,0.0
1713897103.5111382,1113600,0.0
1713897106.0481384,1116160,0.0
1713897108.61114,1118720,1.0
1713897111.1831388,1121280,0.0
1713897113.751138,1123840,1.0
1713897116.4441383,1126400,1.0
1713897119.1201382,1128960,1.0
1713897121.881138,1131520,0.0
1713897124.4561393,1134080,1.0
1713897126.9551384,1136640,0.0
1713897132.02814,1141760,1.0
1713897134.5511396,1144320,1.0
1713897137.0921383,1146880,0.0
1713897139.6441386,1149440,3.0
1713897142.2191384,1152000,0.0
1713897144.7761383,1154560,1.0
1713897147.3191383,1157120,1.0
1713897150.1041417,1159680,0.0
1713897152.7751381,1162240,1.0
1713897155.339138,1164800,0.0
1713897157.8441381,1167360,2.0
1713897160.457138,1169920,2.0
1713897162.9691389,1172480,0.0
1713897165.5191386,1175040,0.0
1713897168.0051389,1177600,1.0
1713897170.5931382,1180160,0.0
1713897173.0481384,1182720,1.0
1713897175.5721385,1185280,2.0
1713897178.0591383,1187840,1.0
1713897180.973138,1190400,0.0
1713897183.4891412,1192960,1.0
1713897186.0241382,1195520,1.0
1713897188.5541394,1198080,0.0
1713897191.0811388,1200640,1.0
1713897193.5811384,1203200,0.0
1713897196.1731386,1205760,0.0
1713897198.7731383,1208320,1.0
1713897201.3551395,1210880,1.0
1713897203.8861403,1213440,0.0
1713897206.4921381,1216000,0.0
1713897209.0331395,1218560,1.0
1713897211.8471384,1221120,1.0
1713897214.432139,1223680,1.0
1713897216.950138,1226240,0.0
1713897222.0681388,1231360,0.0
1713897227.0541384,1236480,0.0
1713897229.5891407,1239040,1.0
1713897234.5431383,1244160,0.0
1713897237.0531383,1246720,0.0
1713897242.3791382,1251840,1.0
1713897244.8401384,1254400,1.0
1713897249.8671389,1259520,1.0
1713897252.405139,1262080,0.0
1713897254.8981402,1264640,0.0
1713897257.5121386,1267200,0.0
1713897260.0321386,1269760,0.0
1713897262.6031382,1272320,0.0
1713897265.1631396,1274880,0.0
1713897267.7781389,1277440,0.0
1713897270.6021402,1280000,0.0
1713897273.1721404,1282560,1.0
1713897275.69714,1285120,0.0
1713897278.232138,1287680,0.0
1713897280.772139,1290240,0.0
1713897283.372138,1292800,1.0
1713897285.88714,1295360,0.0
1713897288.415139,1297920,0.0
1713897290.9331386,1300480,0.0
1713897293.5271387,1303040,0.0
1713897296.05014,1305600,0.0
1713897298.6121385,1308160,0.0
1713897301.544138,1310720,0.0
1713897304.082138,1313280,0.0
1713897306.6521404,1315840,1.0
1713897309.1601381,1318400,0.0
1713897311.7761383,1320960,0.0
1713897314.2971382,1323520,0.0
1713897316.8691401,1326080,0.0
1713897319.4301383,1328640,0.0
1713897321.9751394,1331200,0.0
1713897324.5351381,1333760,0.0
1713897327.115138,1336320,1.0
1713897329.71514,1338880,1.0
1713897332.4611382,1341440,1.0
1713897334.9371397,1344000,0.0
1713897337.5381382,1346560,0.0
1713897340.0411394,1349120,0.0
1713897342.6821384,1351680,0.0
1713897345.1971395,1354240,1.0
1713897347.7371397,1356800,0.0
1713897350.2431383,1359360,0.0
1713897352.8291402,1361920,0.0
1713897355.3111384,1364480,0.0
1713897357.8511386,1367040,1.0
1713897360.7391384,1369600,2.0
1713897363.285138,1372160,0.0
1713897365.7961383,1374720,0.0
1713897368.3771384,1377280,0.0
1713897370.9221385,1379840,0.0
1713897373.4631383,1382400,1.0
1713897375.9791384,1384960,0.0
1713897378.5821393,1387520,1.0
1713897381.0841382,1390080,0.0
1713897383.6291394,1392640,0.0
1713897386.1311388,1395200,0.0
1713897388.7371402,1397760,0.0
1713897391.5261383,1400320,0.0
1713897394.0551383,1402880,1.0
1713897396.585139,1405440,0.0
1713897399.1311395,1408000,0.0
1713897401.6291394,1410560,1.0
1713897404.2561386,1413120,0.0
1713897406.7451382,1415680,0.0
1713897409.2761385,1418240,0.0
1713897411.7931397,1420800,0.0
1713897414.3941383,1423360,0.0
1713897416.9021394,1425920,0.0
1713897419.4331403,1428480,1.0
1713897422.283138,1431040,0.0
1713897424.8081388,1433600,0.0
1713897427.3471384,1436160,0.0
1713897429.9901395,1438720,1.0
1713897432.5271392,1441280,0.0
1713897435.0981388,1443840,1.0
1713897437.635139,1446400,0.0
1713897440.2321384,1448960,1.0
1713897442.7641382,1451520,0.0
1713897445.3421383,1454080,1.0
1713897447.9301383,1456640,0.0
1713897450.8241396,1459200,0.0
1713897453.352138,1461760,2.0
1713897455.9531384,1464320,0.0
1713897458.4471383,1466880,0.0
1713897460.9701388,1469440,1.0
1713897463.5931382,1472000,2.0
1713897466.1571393,1474560,0.0
1713897468.6741385,1477120,2.0
1713897471.1981387,1479680,0.0
1713897473.7051384,1482240,1.0
1713897476.2791383,1484800,1.0
1713897478.7751384,1487360,0.0
1713897481.6181383,1489920,0.0
1713897484.1831386,1492480,1.0
1713897486.7191393,1495040,3.0
1713897489.2361379,1497600,0.0
1713897491.912138,1500160,0.0
1713897494.4101388,1502720,0.0
1713897496.9261389,1505280,0.0
1713897499.5481384,1507840,1.0
1713897502.1511412,1510400,0.0
1713897504.785138,1512960,0.0
1713897507.3331382,1515520,0.0
1713897509.9721415,1518080,0.0
1713897512.7601392,1520640,1.0
1713897515.2741387,1523200,0.0
1713897517.845138,1525760,1.0
1713897520.4451387,1528320,0.0
1713897523.0861392,1530880,1.0
1713897525.6801414,1533440,0.0
1713897528.2981384,1536000,0.0
1713897530.770138,1538560,0.0
1713897533.3231382,1541120,1.0
1713897535.835138,1543680,1.0
1713897538.4271393,1546240,0.0
1713897541.2281396,1548800,0.0
1713897543.7721388,1551360,0.0
1713897546.3181381,1553920,3.0
1713897551.3421395,1559040,0.0
1713897553.9531379,1561600,0.0
1713897556.470139,1564160,0.0
1713897559.0181398,1566720,0.0
1713897564.0641384,1571840,0.0
1713897566.5551383,1574400,1.0
1713897569.080138,1576960,1.0
1713897571.860138,1579520,0.0
1713897576.9091384,1584640,0.0
1713897579.441139,1587200,0.0
1713897581.924138,1589760,1.0
1713897584.6051402,1592320,1.0
1713897587.1151397,1594880,1.0
1713897589.678138,1597440,1.0
1713897592.2231383,1600000,0.0
1713897594.7751381,1602560,0.0
1713897597.2571385,1605120,0.0
1713897599.86314,1607680,0.0
1713897602.6861382,1610240,2.0
1713897605.2571383,1612800,1.0
1713897607.7591383,1615360,0.0
1713897610.2821388,1617920,0.0
1713897612.8191383,1620480,0.0
1713897615.3591383,1623040,0.0
1713897617.9651382,1625600,2.0
1713897620.5781379,1628160,2.0
1713897623.0721385,1630720,1.0
1713897625.612138,1633280,0.0
1713897628.0811384,1635840,0.0
1713897630.9751382,1638400,1.0
1713897633.4781382,1640960,0.0
1713897636.0171394,1643520,1.0
1713897638.5511384,1646080,1.0
1713897641.104139,1648640,0.0
1713897643.79514,1651200,0.0
1713897646.6341393,1653760,0.0
1713897649.2221384,1656320,1.0
1713897652.0151396,1658880,0.0
1713897654.6851385,1661440,0.0
1713897657.1931388,1664000,0.0
1713897659.7031393,1666560,1.0
1713897662.5631397,1669120,0.0
1713897665.1891382,1671680,1.0
1713897667.748138,1674240,0.0
1713897670.3411398,1676800,0.0
1713897672.8331382,1679360,0.0
1713897675.3261387,1681920,0.0
1713897677.9221387,1684480,2.0
1713897680.4851387,1687040,2.0
1713897683.006138,1689600,1.0
1713897685.5301387,1692160,1.0
1713897688.0411384,1694720,0.0
1713897690.89614,1697280,0.0
1713897693.3921385,1699840,1.0
1713897695.8831384,1702400,0.0
1713897698.3751383,1704960,0.0
1713897700.9001396,1707520,0.0
1713897703.4231381,1710080,0.0
1713897705.9931388,1712640,0.0
1713897708.5561385,1715200,0.0
1713897711.043138,1717760,0.0
1713897713.5381382,1720320,0.0
1713897716.0261383,1722880,0.0
1713897718.5551383,1725440,0.0
1713897721.3751378,1728000,0.0
1713897723.9521382,1730560,1.0
1713897726.430138,1733120,1.0
1713897728.936138,1735680,2.0
1713897731.4031384,1738240,0.0
1713897733.9591384,1740800,0.0
1713897736.4491382,1743360,2.0
1713897738.9841385,1745920,0.0
1713897741.6811395,1748480,0.0
1713897744.4071383,1751040,1.0
1713897746.8671384,1753600,1.0
1713897749.3871381,1756160,1.0
1713897752.1851382,1758720,1.0
1713897754.7411385,1761280,1.0
1713897757.2511384,1763840,2.0
1713897759.784138,1766400,0.0
1713897762.2981384,1768960,1.0
1713897764.9261394,1771520,1.0
1713897767.398138,1774080,2.0
1713897769.9441383,1776640,1.0
1713897772.4221385,1779200,2.0
1713897774.930138,1781760,1.0
1713897777.3751385,1784320,0.0
1713897779.95214,1786880,0.0
1713897782.6531382,1789440,0.0
1713897785.1731386,1792000,0.0
1713897787.7181385,1794560,0.0
1713897790.2421384,1797120,2.0
1713897792.6991384,1799680,0.0
1713897795.2321382,1802240,1.0
1713897797.7401385,1804800,1.0
1713897800.2681386,1807360,1.0
1713897802.7641385,1809920,0.0
1713897805.2771385,1812480,0.0
1713897807.8071384,1815040,2.0
1713897810.4721384,1817600,0.0
1713897813.0841382,1820160,1.0
1713897815.651139,1822720,0.0
1713897818.1411383,1825280,0.0
1713897820.6841383,1827840,0.0
1713897823.1621385,1830400,2.0
1713897825.835139,1832960,0.0
1713897828.306139,1835520,0.0
1713897830.8371382,1838080,1.0
1713897833.3171382,1840640,0.0
1713897835.9071388,1843200,0.0
1713897838.3891382,1845760,0.0
1713897841.2271383,1848320,0.0
1713897843.7471385,1850880,0.0
1713897846.2851398,1853440,0.0
1713897848.7601383,1856000,1.0
1713897851.2901394,1858560,0.0
1713897853.8211389,1861120,1.0
1713897856.325138,1863680,1.0
1713897858.7881384,1866240,0.0
1713897861.3111389,1868800,0.0
1713897863.8261387,1871360,0.0
1713897866.3441384,1873920,0.0
1713897868.9331381,1876480,0.0
1713897871.7271388,1879040,0.0
1713897874.172139,1881600,0.0
1713897876.6781383,1884160,0.0
1713897879.2041383,1886720,0.0
1713897881.7981386,1889280,0.0
1713897884.294139,1891840,0.0
1713897886.9331386,1894400,0.0
1713897889.4451382,1896960,0.0
1713897891.944139,1899520,0.0
1713897894.3971384,1902080,0.0
1713897896.9551384,1904640,1.0
1713897899.4391391,1907200,2.0
1713897902.2531404,1909760,0.0
1713897904.7221384,1912320,0.0
1713897907.2821383,1914880,0.0
1713897909.7431383,1917440,2.0
1713897912.2321382,1920000,0.0
1713897914.7771382,1922560,0.0
1713897917.2321396,1925120,0.0
1713897919.7151382,1927680,0.0
1713897922.2441404,1930240,0.0
1713897924.7601383,1932800,0.0
1713897927.3291385,1935360,1.0
1713897929.8561385,1937920,0.0
1713897932.6111386,1940480,0.0
1713897935.0911388,1943040,0.0
1713897937.5711384,1945600,1.0
1713897940.131138,1948160,0.0
1713897942.6421387,1950720,0.0
1713897945.1931398,1953280,0.0
1713897947.7111397,1955840,0.0
1713897950.289138,1958400,1.0
1713897952.7821383,1960960,2.0
1713897955.3051388,1963520,0.0
1713897957.8331382,1966080,1.0
1713897960.5181391,1968640,0.0
1713897963.161138,1971200,0.0
1713897965.720138,1973760,0.0
1713897968.2071385,1976320,1.0
1713897970.7181385,1978880,0.0
1713897973.1941392,1981440,1.0
1713897975.7671397,1984000,0.0
1713897978.2521381,1986560,0.0
1713897980.753138,1989120,0.0
1713897983.2151406,1991680,0.0
1713897985.7661383,1994240,1.0
1713897988.247138,1996800,2.0
1713897991.0451384,1999360,0.0
1713897993.8081386,2001920,2.0
1713897996.3441381,2004480,2.0
1713897998.8221385,2007040,1.0
1713898001.4061382,2009600,2.0
1713898003.8791392,2012160,0.0
1713898006.5341382,2014720,1.0
1713898008.994138,2017280,1.0
1713898011.567139,2019840,1.0
1713898014.0341384,2022400,3.0
1713898016.5791383,2024960,0.0
1713898019.0621383,2027520,1.0
1713898022.0041394,2030080,2.0
1713898024.5141385,2032640,1.0
1713898027.0511384,2035200,1.0
1713898029.5231395,2037760,0.0
1713898032.0511384,2040320,1.0
1713898034.562138,2042880,1.0
1713898037.115138,2045440,1.0
1713898039.5791383,2048000,0.0
1713898042.104138,2050560,0.0
1713898044.6501384,2053120,0.0
1713898047.18114,2055680,0.0
1713898049.647139,2058240,1.0
1713898052.4771383,2060800,1.0
1713898054.9691384,2063360,2.0
1713898057.5271387,2065920,0.0
1713898060.0421393,2068480,1.0
1713898062.5691383,2071040,1.0
1713898065.0641394,2073600,1.0
1713898067.6861386,2076160,0.0
1713898070.2141385,2078720,1.0
1713898072.753138,2081280,0.0
1713898075.2191384,2083840,1.0
1713898077.888138,2086400,1.0
1713898080.4941394,2088960,1.0
1713898083.3061385,2091520,0.0
1713898085.8161387,2094080,0.0
1713898088.4041393,2096640,1.0
1713898090.8601384,2099200,2.0
1713898093.3781383,2101760,1.0
1713898095.884139,2104320,0.0
1713898098.3921382,2106880,1.0
1713898100.8521385,2109440,1.0
1713898103.3681383,2112000,0.0
1713898105.8891382,2114560,0.0
1713898108.3781388,2117120,0.0
1713898111.2101402,2119680,1.0
1713898113.7581425,2122240,0.0
1713898116.2171383,2124800,1.0
1713898118.8871384,2127360,0.0
1713898121.3441381,2129920,1.0
1713898123.9241383,2132480,0.0
1713898126.3831387,2135040,2.0
1713898128.918138,2137600,1.0
1713898131.4581382,2140160,2.0
1713898133.9681385,2142720,0.0
1713898136.4281383,2145280,1.0
1713898138.953138,2147840,0.0
1713898141.784138,2150400,0.0
1713898144.2751384,2152960,0.0
1713898146.766138,2155520,0.0
1713898149.307138,2158080,1.0
1713898151.7761395,2160640,1.0
1713898154.2891402,2163200,0.0
1713898156.760139,2165760,0.0
1713898159.3041382,2168320,0.0
1713898161.7881403,2170880,0.0
1713898164.3021386,2173440,0.0
1713898166.7901385,2176000,0.0
1713898169.332138,2178560,1.0
1713898172.138138,2181120,0.0
1713898174.6571386,2183680,1.0
1713898177.1891382,2186240,2.0
1713898179.700138,2188800,0.0
1713898184.7021384,2193920,1.0
1713898187.3001394,2196480,0.0
1713898189.8001385,2199040,1.0
1713898192.2971382,2201600,0.0
1713898194.814139,2204160,1.0
1713898197.3191383,2206720,0.0
1713898199.8481383,2209280,1.0
1713898202.582138,2211840,0.0
1713898205.1371381,2214400,2.0
1713898207.6061387,2216960,0.0
1713898210.144138,2219520,1.0
1713898212.6251383,2222080,1.0
1713898215.194138,2224640,0.0
1713898217.6701386,2227200,2.0
1713898220.1761382,2229760,1.0
1713898222.6771379,2232320,2.0
1713898225.244138,2234880,1.0
1713898227.7361379,2237440,1.0
1713898230.2841399,2240000,0.0
1713898232.9921381,2242560,2.0
1713898235.4981382,2245120,1.0
1713898237.9931402,2247680,1.0
1713898240.5271387,2250240,2.0
1713898243.0751383,2252800,1.0
1713898245.5741384,2255360,0.0
1713898248.1301382,2257920,0.0
1713898250.6451387,2260480,0.0
1713898253.105138,2263040,0.0
1713898255.6101394,2265600,3.0
1713898260.708139,2270720,1.0
1713898263.322138,2273280,0.0
