Wall time,Step,Value
1713900010.7569563,1507840,0.0
1713900013.2568178,1510400,0.0
1713900018.1625333,1515520,0.0
1713900023.167248,1520640,0.0
1713900025.6831045,1523200,0.0
1713900035.9765167,1533440,0.0
1713900038.420377,1536000,0.0
1713900040.9872305,1538560,0.0
1713900043.4610891,1541120,0.0
1713900045.9379482,1543680,0.0
1713900048.406808,1546240,0.0
1713900050.9776611,1548800,0.0
1713900053.5345151,1551360,0.0
1713900058.4912329,1556480,0.0
1713900061.0100892,1559040,0.0
1713900063.8259282,1561600,0.0
1713900066.3077846,1564160,0.0
1713900069.0266304,1566720,0.0
1713900071.7654731,1569280,0.0
1713900074.4563198,1571840,0.0
1713900077.287158,1574400,0.0
1713900080.1139967,1576960,0.0
1713900082.7968433,1579520,0.0
1713900085.4656909,1582080,0.0
1713900088.1155398,1584640,0.0
1713900090.780389,1587200,0.0
1713900093.834213,1589760,0.0
1713900096.3460696,1592320,0.0
1713900098.7859302,1594880,0.0
1713900101.3237858,1597440,0.0
1713900103.88264,1600000,0.0
1713900106.385497,1602560,0.0
1713900108.8493552,1605120,0.0
1713900111.41421,1607680,0.0
1713900113.8590708,1610240,0.0
1713900116.357927,1612800,0.0
1713900118.8828142,1615360,0.0
1713900121.4176385,1617920,0.0
1713900124.465466,1620480,0.0
1713900127.1993093,1623040,0.0
1713900130.0441458,1625600,0.0
1713900133.0149755,1628160,0.0
1713900135.7828178,1630720,0.0
1713900138.3656714,1633280,0.0
1713900140.9335237,1635840,0.0
1713900143.5033767,1638400,0.0
1713900146.0942285,1640960,0.0
1713900148.7100801,1643520,0.0
1713900151.3379302,1646080,0.0
1713900154.3387587,1648640,0.0
1713900156.8646138,1651200,0.0
1713900159.5074635,1653760,0.0
1713900161.9713233,1656320,0.0
1713900164.548175,1658880,0.0
1713900167.2590203,1661440,0.0
1713900170.1168597,1664000,0.0
1713900172.8407016,1666560,0.0
1713900175.526548,1669120,0.0
1713900178.1793969,1671680,0.0
1713900180.8272457,1674240,0.0
1713900183.9380693,1676800,0.0
1713900186.6039157,1679360,1.0
1713900189.1617699,1681920,0.0
1713900191.8176181,1684480,0.0
1713900194.4734678,1687040,0.0
1713900196.9703236,1689600,0.0
1713900199.4571822,1692160,0.0
1713900202.1920257,1694720,0.0
1713900204.898874,1697280,1.0
1713900207.4257283,1699840,0.0
1713900209.9365835,1702400,0.0
1713900212.8994145,1704960,0.0
1713900215.4402716,1707520,1.0
1713900218.0221229,1710080,0.0
1713900220.5609772,1712640,0.0
1713900223.070834,1715200,0.0
1713900225.8416824,1717760,2.0
1713900228.6655142,1720320,0.0
1713900231.1713722,1722880,0.0
1713900233.656229,1725440,0.0
1713900236.2620807,1728000,0.0
1713900238.735939,1730560,1.0
1713900241.3727891,1733120,0.0
1713900244.2516265,1735680,1.0
1713900246.7504823,1738240,0.0
1713900249.333334,1740800,1.0
1713900252.0471807,1743360,0.0
1713900254.7860258,1745920,0.0
1713900257.6298609,1748480,0.0
1713900260.26271,1751040,0.0
1713900262.933557,1753600,1.0
1713900265.609405,1756160,0.0
1713900268.251254,1758720,0.0
1713900271.0430958,1761280,0.0
1713900273.9559286,1763840,0.0
1713900276.6847737,1766400,0.0
1713900279.5026112,1768960,0.0
1713900282.2134564,1771520,0.0
1713900285.1602895,1774080,1.0
1713900288.1751194,1776640,0.0
1713900291.3439393,1779200,0.0
1713900294.126776,1781760,1.0
1713900296.7716253,1784320,1.0
1713900299.66846,1786880,0.0
1713900302.747285,1789440,0.0
1713900305.302139,1792000,0.0
1713900308.0299819,1794560,0.0
1713900310.8538213,1797120,0.0
1713900313.905649,1799680,1.0
1713900316.6284933,1802240,0.0
1713900319.2213438,1804800,0.0
1713900322.2221742,1807360,0.0
1713900325.130007,1809920,0.0
1713900327.69286,1812480,0.0
1713900330.1927168,1815040,0.0
1713900332.9135628,1817600,0.0
1713900335.8843918,1820160,0.0
1713900338.669235,1822720,1.0
1713900341.330081,1825280,0.0
1713900343.890935,1827840,1.0
1713900346.6067793,1830400,0.0
1713900349.1056373,1832960,0.0
1713900351.6424937,1835520,0.0
1713900354.162348,1838080,0.0
1713900356.6452065,1840640,1.0
1713900359.1770618,1843200,0.0
1713900361.827913,1845760,0.0
1713900364.4647598,1848320,0.0
1713900366.9516177,1850880,0.0
1713900369.5434701,1853440,0.0
1713900372.0233285,1856000,0.0
1713900374.6651776,1858560,0.0
1713900377.4030223,1861120,0.0
1713900380.448849,1863680,0.0
1713900383.4346793,1866240,0.0
1713900386.1925209,1868800,0.0
1713900388.8933659,1871360,0.0
1713900391.474219,1873920,0.0
1713900394.3920517,1876480,0.0
1713900396.8729105,1879040,1.0
1713900399.4307644,1881600,0.0
1713900402.3885968,1884160,0.0
1713900405.3824236,1886720,0.0
1713900408.396252,1889280,1.0
1713900411.062099,1891840,0.0
1713900413.6179533,1894400,0.0
1713900416.12881,1896960,0.0
1713900418.672667,1899520,0.0
1713900421.6044998,1902080,1.0
1713900424.5643284,1904640,0.0
1713900427.334172,1907200,0.0
1713900430.406995,1909760,0.0
1713900433.4158244,1912320,0.0
1713900436.057673,1914880,0.0
1713900438.5525296,1917440,0.0
1713900441.0503874,1920000,0.0
1713900443.5762427,1922560,0.0
1713900446.1220984,1925120,0.0
1713900448.6169548,1927680,0.0
1713900451.1938076,1930240,0.0
1713900453.858657,1932800,1.0
1713900456.3715122,1935360,0.0
1713900458.8753693,1937920,0.0
1713900461.4532235,1940480,0.0
1713900463.9650795,1943040,0.0
1713900466.4849358,1945600,0.0
1713900469.0727882,1948160,0.0
1713900471.6066432,1950720,0.0
1713900474.1244988,1953280,0.0
1713900476.6683547,1955840,0.0
1713900479.2362065,1958400,1.0
1713900481.7890623,1960960,1.0
1713900484.5079057,1963520,0.0
1713900487.0757587,1966080,1.0
1713900489.5826159,1968640,0.0
1713900492.4204538,1971200,0.0
1713900495.1832974,1973760,0.0
1713900497.8511436,1976320,0.0
1713900500.4989927,1978880,0.0
1713900503.0558465,1981440,1.0
1713900505.5897017,1984000,0.0
1713900508.2095523,1986560,1.0
1713900510.7134092,1989120,0.0
1713900513.4202554,1991680,0.0
1713900515.9661105,1994240,0.0
1713900518.523963,1996800,0.0
1713900521.0508184,1999360,0.0
1713900523.877659,2001920,0.0
1713900526.572504,2004480,0.0
1713900529.2453508,2007040,1.0
1713900531.9571977,2009600,0.0
1713900534.6770453,2012160,0.0
1713900537.2188957,2014720,0.0
1713900539.8197472,2017280,2.0
1713900542.5845912,2019840,0.0
1713900545.0984478,2022400,0.0
1713900547.636301,2024960,0.0
1713900550.1311584,2027520,0.0
1713900552.596018,2030080,0.0
1713900555.1438732,2032640,0.0
1713900557.6757283,2035200,0.0
1713900560.2435806,2037760,0.0
1713900562.7044406,2040320,0.0
1713900565.2922938,2042880,0.0
1713900567.7621517,2045440,0.0
1713900570.3040075,2048000,0.0
1713900573.0978498,2050560,1.0
1713900575.8626904,2053120,0.0
1713900578.798523,2055680,1.0
1713900581.6233625,2058240,0.0
1713900584.4391994,2060800,0.0
1713900586.9220579,2063360,0.0
1713900589.5109105,2065920,0.0
1713900592.0387654,2068480,0.0
1713900594.6016192,2071040,1.0
1713900597.1204753,2073600,1.0
1713900599.8103218,2076160,0.0
1713900603.0951338,2078720,1.0
1713900605.7919803,2081280,0.0
1713900608.316836,2083840,0.0
1713900610.9856842,2086400,0.0
1713900613.5725362,2088960,1.0
1713900616.1493893,2091520,0.0
1713900618.7072427,2094080,0.0
1713900621.5160825,2096640,0.0
1713900624.3089228,2099200,0.0
1713900626.8317792,2101760,0.0
1713900629.3726337,2104320,0.0
1713900632.170474,2106880,0.0
1713900634.9573147,2109440,0.0
1713900637.4961696,2112000,0.0
1713900640.036026,2114560,1.0
1713900642.519883,2117120,0.0
1713900644.9937418,2119680,0.0
1713900647.5845933,2122240,0.0
1713900650.0604527,2124800,0.0
1713900652.614307,2127360,0.0
1713900655.134163,2129920,0.0
1713900657.6640198,2132480,0.0
1713900660.1668751,2135040,0.0
1713900662.8977199,2137600,0.0
1713900665.4915724,2140160,0.0
1713900667.9904284,2142720,1.0
1713900670.5102851,2145280,0.0
1713900673.1721325,2147840,0.0
1713900675.6939886,2150400,0.0
1713900678.193846,2152960,1.0
1713900680.7157018,2155520,1.0
1713900683.3365521,2158080,0.0
1713900685.8394094,2160640,0.0
1713900688.3682659,2163200,0.0
1713900690.927119,2165760,0.0
1713900693.6489646,2168320,0.0
1713900696.1388233,2170880,0.0
1713900698.6876762,2173440,0.0
1713900701.1745338,2176000,0.0
1713900703.7183886,2178560,0.0
1713900706.214246,2181120,0.0
1713900708.7741005,2183680,0.0
1713900711.2689571,2186240,0.0
1713900713.784814,2188800,0.0
1713900716.2896714,2191360,1.0
1713900718.8705251,2193920,1.0
1713900721.3943808,2196480,2.0
1713900724.247217,2199040,0.0
1713900726.768076,2201600,0.0
1713900729.4129212,2204160,0.0
1713900732.0747705,2206720,1.0
1713900734.5606277,2209280,0.0
1713900737.1554806,2211840,0.0
1713900739.6183386,2214400,1.0
1713900742.4661763,2216960,1.0
1713900745.183021,2219520,0.0
1713900747.6618798,2222080,0.0
1713900750.1957345,2224640,0.0
1713900753.024573,2227200,0.0
1713900755.500432,2229760,1.0
1713900757.9792905,2232320,0.0
1713900760.4901469,2234880,0.0
1713900762.9680054,2237440,0.0
1713900765.4328651,2240000,0.0
1713900767.9627202,2242560,0.0
1713900770.4435787,2245120,0.0
1713900772.9214373,2247680,0.0
1713900775.5282886,2250240,0.0
1713900778.0341454,2252800,1.0
1713900780.5779998,2255360,0.0
1713900783.347843,2257920,0.0
1713900785.8796983,2260480,0.0
1713900788.4035542,2263040,0.0
1713900790.9294093,2265600,0.0
1713900793.529262,2268160,0.0
1713900796.0331178,2270720,0.0
1713900798.526975,2273280,0.0
1713900801.1058276,2275840,1.0
1713900803.6066856,2278400,1.0
1713900806.1485417,2280960,0.0
1713900808.6403973,2283520,0.0
1713900811.2242506,2286080,0.0
1713900813.927098,2288640,1.0
1713900816.448953,2291200,0.0
1713900818.9898067,2293760,0.0
1713900821.5386608,2296320,1.0
1713900824.0095198,2298880,0.0
1713900826.5853727,2301440,0.0
1713900829.0732336,2304000,2.0
1713900831.604086,2306560,0.0
1713900834.110943,2309120,1.0
1713900836.6527982,2311680,0.0
1713900839.1166573,2314240,1.0
1713900841.6415148,2316800,0.0
1713900844.3163629,2319360,0.0
1713900846.9092128,2321920,1.0
1713900849.4040704,2324480,0.0
1713900852.6768837,2327040,0.0
1713900855.5107224,2329600,0.0
1713900858.0845745,2332160,0.0
1713900860.6824274,2334720,0.0
1713900863.202282,2337280,0.0
1713900865.8061333,2339840,0.0
1713900868.6569927,2342400,0.0
1713900871.4558766,2344960,1.0
1713900874.5497503,2347520,0.0
1713900877.3556387,2350080,0.0
1713900879.96253,2352640,1.0
1713900882.6544194,2355200,0.0
1713900885.4233057,2357760,0.0
1713900888.329188,2360320,0.0
1713900890.8870838,2362880,1.0
1713900893.5069754,2365440,0.0
1713900898.595768,2370560,0.0
1713900901.1406627,2373120,0.0
1713900903.8855517,2375680,0.0
1713900906.5094438,2378240,0.0
1713900909.0003433,2380800,0.0
1713900911.5732365,2383360,0.0
1713900914.063136,2385920,0.0
1713900916.6190312,2388480,0.0
1713900919.1159284,2391040,0.0
1713900921.6958222,2393600,0.0
1713900924.163722,2396160,0.0
1713900926.6616218,2398720,0.0
1713900929.236514,2401280,0.0
1713900931.7474113,2403840,0.0
1713900934.4213018,2406400,0.0
1713900936.9421997,2408960,0.0
1713900939.4710958,2411520,0.0
1713900942.040991,2414080,1.0
1713900944.5468886,2416640,0.0
1713900947.102784,2419200,0.0
1713900949.6136801,2421760,0.0
1713900952.1205807,2424320,0.0
1713900954.6504745,2426880,0.0
1713900960.5462332,2432000,0.0
1713900963.5671098,2434560,0.0
1713900966.6869829,2437120,0.0
1713900969.43287,2439680,0.0
1713900972.0757613,2442240,0.0
1713900974.8236504,2444800,1.0
1713900977.5625374,2447360,1.0
1713900980.116433,2449920,0.0
1713900982.6333299,2452480,1.0
1713900985.2362244,2455040,0.0
1713900988.106106,2457600,0.0
1713900991.108984,2460160,1.0
1713900994.348852,2462720,0.0
1713900996.9317448,2465280,0.0
1713900999.657635,2467840,0.0
1713901002.4875193,2470400,0.0
1713901005.1814091,2472960,0.0
1713901008.0172923,2475520,0.0
1713901010.7071815,2478080,0.0
1713901013.3520732,2480640,0.0
1713901016.0519629,2483200,0.0
1713901018.6118581,2485760,0.0
1713901021.1977525,2488320,0.0
1713901024.2156293,2490880,0.0
1713901027.2925036,2493440,0.0
1713901029.8114011,2496000,0.0
1713901032.384295,2498560,0.0
1713901035.075185,2501120,0.0
1713901253.4337113,2506240,0.0
1713901256.3045938,2508800,0.0
1713901259.301472,2511360,0.0
1713901261.900367,2513920,0.0
1713901265.454221,2516480,0.0
1713901268.6790893,2519040,0.0
1713901271.259982,2521600,0.0
1713901273.8498764,2524160,0.0
1713901276.7657578,2526720,0.0
1713901279.6826382,2529280,0.0
1713901282.4015265,2531840,1.0
1713901285.3194082,2534400,0.0
1713901287.8943021,2536960,0.0
1713901290.8991792,2539520,0.0
1713901294.3940363,2542080,0.0
1713901297.2939177,2544640,1.0
1713901300.3037946,2547200,0.0
1713901303.0686812,2549760,0.0
1713901305.7285728,2552320,1.0
1713901308.6704526,2554880,0.0
1713901314.7932022,2560000,1.0
1713901331.367525,2575360,0.0
1713901334.0984137,2577920,0.0
1713901336.7923021,2580480,0.0
1713901342.6320646,2585600,0.0
1713901350.7537313,2593280,0.0
1713901353.4056249,2595840,0.0
1713901356.4674976,2598400,0.0
1713901359.2533858,2600960,0.0
1713901362.02627,2603520,1.0
1713901365.0601475,2606080,1.0
1713901367.8950307,2608640,0.0
1713901370.5969195,2611200,1.0
1713901373.4488032,2613760,0.0
1713901376.4196825,2616320,0.0
1713901379.5825527,2618880,0.0
1713901382.5474322,2621440,0.0
1713901385.6503036,2624000,0.0
1713901388.5291874,2626560,1.0
1713901391.6580577,2629120,0.0
1713901394.2909503,2631680,0.0
1713901397.0698369,2634240,0.0
1713901399.7607288,2636800,0.0
1713901402.776607,2639360,0.0
1713901405.920476,2641920,0.0
1713901408.579366,2644480,0.0
1713901411.5672438,2647040,0.0
1713901414.6931162,2649600,0.0
1713901417.5150013,2652160,0.0
1713901420.160894,2654720,0.0
1713901422.979777,2657280,0.0
1713901425.84266,2659840,1.0
1713901428.5475502,2662400,0.0
1713901431.3084376,2664960,0.0
1713901434.0423248,2667520,0.0
1713901436.945206,2670080,1.0
1713901439.8320901,2672640,0.0
1713901442.7889686,2675200,0.0
1713901445.767845,2677760,0.0
1713901448.6597276,2680320,0.0
1713901451.3666167,2682880,0.0
1713901454.1875007,2685440,0.0
1713901457.19038,2688000,0.0
1713901459.954265,2690560,0.0
1713901462.7631495,2693120,1.0
1713901465.3680432,2695680,0.0
1713901468.199928,2698240,0.0
1713901470.8648186,2700800,0.0
1713901473.8566976,2703360,1.0
1713901476.8385742,2705920,2.0
1713901479.529464,2708480,0.0
1713901482.2073548,2711040,1.0
1713901484.9272435,2713600,0.0
1713901487.7131298,2716160,1.0
1713901490.5050154,2718720,0.0
1713901493.4868941,2721280,0.0
1713901496.2377813,2723840,1.0
1713901498.9576705,2726400,0.0
1713901501.7035582,2728960,0.0
1713901504.687436,2731520,0.0
1713901507.4373238,2734080,0.0
1713901510.342204,2736640,0.0
1713901512.9710968,2739200,1.0
1713901515.5679908,2741760,0.0
1713901518.2138834,2744320,0.0
1713901520.7997763,2746880,0.0
1713901523.3876705,2749440,0.0
1713901526.0895593,2752000,0.0
1713901528.7174537,2754560,0.0
1713901531.2863476,2757120,0.0
1713901533.987239,2759680,1.0
1713901536.6311288,2762240,0.0
1713901539.2690213,2764800,1.0
1713901541.8569152,2767360,0.0
1713901544.4578085,2769920,1.0
1713901547.0827022,2772480,0.0
1713901549.6855948,2775040,0.0
1713901552.2484903,2777600,0.0
1713901554.8583841,2780160,0.0
1713901557.4672766,2782720,0.0
1713901560.07317,2785280,0.0
1713901562.6500647,2787840,2.0
1713901565.4359517,2790400,0.0
1713901568.0648434,2792960,0.0
1713901570.758733,2795520,1.0
1713901573.386626,2798080,1.0
1713901576.011518,2800640,0.0
1713901578.5994122,2803200,0.0
1713901581.1993058,2805760,0.0
1713901583.811199,2808320,1.0
1713901586.4060955,2810880,0.0
1713901588.9649885,2813440,1.0
1713901591.5808814,2816000,1.0
1713901594.3667676,2818560,0.0
1713901597.0686564,2821120,1.0
1713901599.6305525,2823680,0.0
1713901602.2784462,2826240,0.0
1713901604.843339,2828800,0.0
1713901610.0551255,2833920,0.0
1713901612.62902,2836480,1.0
1713901615.2069163,2839040,1.0
1713901617.77281,2841600,0.0
1713901620.4007027,2844160,0.0
1713901623.0715933,2846720,0.0
1713901625.8984783,2849280,1.0
1713901628.4613743,2851840,0.0
1713901631.1602635,2854400,0.0
1713901633.8241549,2856960,0.0
1713901636.4360466,2859520,2.0
1713901638.9729433,2862080,0.0
1713901641.565837,2864640,0.0
1713901644.18273,2867200,0.0
1713901646.774624,2869760,0.0
1713901649.300521,2872320,0.0
1713901651.9434125,2874880,0.0
1713901654.7742968,2877440,0.0
1713901657.3901896,2880000,0.0
1713901659.9610844,2882560,0.0
1713901662.6339753,2885120,0.0
1713901665.45486,2887680,0.0
1713901668.5707352,2890240,0.0
1713901671.58561,2892800,0.0
1713901674.255501,2895360,1.0
1713901677.0513852,2897920,1.0
1713901679.8232722,2900480,0.0
1713901682.577161,2903040,1.0
1713901685.9340231,2905600,0.0
1713901688.8589027,2908160,0.0
1713901691.6347892,2910720,0.0
1713901694.2886815,2913280,0.0
1713901696.9595723,2915840,0.0
1713901699.9664521,2918400,0.0
1713901703.0083246,2920960,0.0
1713901705.8502078,2923520,1.0
1713901708.8170886,2926080,0.0
1713901711.9459586,2928640,0.0
1713901715.1008291,2931200,1.0
1713901717.8367193,2933760,1.0
1713901721.0815861,2936320,1.0
1713901724.2854538,2938880,1.0
1713901726.9133482,2941440,0.0
1713901729.564239,2944000,1.0
1713901732.534116,2946560,1.0
1713901735.2980027,2949120,0.0
1713901738.2228837,2951680,1.0
1713901740.8887753,2954240,0.0
1713901743.5396662,2956800,0.0
1713901746.4795458,2959360,0.0
1713901749.2504334,2961920,3.0
1713901752.0553179,2964480,2.0
1713901754.8272045,2967040,0.0
1713901757.4790962,2969600,2.0
1713901760.160987,2972160,0.0
1713901762.7988791,2974720,2.0
1713901765.5167673,2977280,1.0
1713901768.3236523,2979840,1.0
1713901771.1305375,2982400,0.0
1713901773.9544232,2984960,1.0
1713901777.223288,2987520,1.0
1713901780.2141674,2990080,1.0
1713901783.0060542,2992640,0.0
1713901785.9089334,2995200,2.0
1713901788.664822,2997760,0.0
1713901791.7906933,3000320,1.0
1713901794.814569,3002880,1.0
