Wall time,Step,Value
1713930837.6451924,2585600,2.0
1713930840.4551947,2588160,1.0
1713930843.0491946,2590720,1.0
1713930845.6431925,2593280,3.0
1713930848.2501926,2595840,1.0
1713930850.7571926,2598400,1.0
1713930853.3721943,2600960,1.0
1713930855.8571932,2603520,0.0
1713930858.3891933,2606080,1.0
1713930860.9261925,2608640,1.0
1713930863.5171926,2611200,0.0
1713930866.0151925,2613760,2.0
1713930869.0471933,2616320,0.0
1713930871.5851939,2618880,0.0
1713930874.1511931,2621440,1.0
1713930879.3431926,2626560,1.0
1713930884.3821936,2631680,3.0
1713930886.861193,2634240,2.0
1713930891.9401932,2639360,2.0
1713930894.4961927,2641920,0.0
1713930896.9811943,2644480,1.0
1713930899.9991927,2647040,2.0
1713930902.4981961,2649600,3.0
1713930905.0611937,2652160,3.0
1713930907.7351925,2654720,0.0
1713930910.3251936,2657280,2.0
1713930912.8411956,2659840,1.0
1713930915.4281929,2662400,3.0
1713930918.002194,2664960,2.0
1713930920.578193,2667520,3.0
1713930923.0701928,2670080,1.0
1713930925.6821926,2672640,1.0
1713930928.6251926,2675200,3.0
1713930931.1391928,2677760,0.0
1713930933.6391938,2680320,3.0
1713930936.209195,2682880,4.0
1713930938.7931943,2685440,0.0
1713930941.3361938,2688000,0.0
1713930943.9121928,2690560,0.0
1713930948.9781935,2695680,1.0
1713930951.5181942,2698240,1.0
1713930956.6451945,2703360,2.0
1713930959.5501928,2705920,1.0
1713930962.149194,2708480,0.0
1713930964.6681929,2711040,1.0
1713930967.372193,2713600,0.0
1713930969.908193,2716160,0.0
1713930972.4831932,2718720,2.0
1713930977.5281947,2723840,1.0
1713930980.047194,2726400,1.0
1713930982.6331928,2728960,0.0
1713930987.804194,2734080,1.0
1713930990.541193,2736640,1.0
1713930993.0591931,2739200,2.0
1713930995.5681927,2741760,2.0
1713931000.8451936,2746880,1.0
1713931003.3581927,2749440,1.0
1713931006.0091927,2752000,0.0
1713931008.562193,2754560,1.0
1713931011.0641925,2757120,1.0
1713931013.598193,2759680,0.0
1713931016.094193,2762240,0.0
1713931019.1591926,2764800,0.0
1713931021.671193,2767360,3.0
1713931024.2021925,2769920,1.0
1713931026.920193,2772480,1.0
1713931029.521193,2775040,2.0
1713931031.984193,2777600,0.0
1713931034.5111935,2780160,2.0
1713931037.098194,2782720,3.0
1713931039.624193,2785280,1.0
1713931042.1531928,2787840,1.0
1713931044.704193,2790400,0.0
1713931047.1971931,2792960,1.0
1713931050.0981936,2795520,2.0
1713931052.638193,2798080,1.0
1713931055.1711926,2800640,2.0
1713931057.7141938,2803200,2.0
1713931060.381193,2805760,0.0
1713931063.153194,2808320,1.0
1713931065.9851928,2810880,2.0
1713931068.902193,2813440,2.0
1713931071.7171934,2816000,0.0
1713931074.2661927,2818560,1.0
1713931076.7661927,2821120,3.0
1713931082.286193,2826240,1.0
1713931084.8171928,2828800,2.0
1713931087.5041935,2831360,1.0
1713931090.118193,2833920,2.0
1713931092.6151931,2836480,1.0
1713931095.1431928,2839040,0.0
1713931102.6841927,2846720,2.0
1713931105.2661932,2849280,0.0
1713931107.8471942,2851840,0.0
1713931111.0121937,2854400,0.0
1713931113.5131927,2856960,0.0
1713931121.5311925,2864640,2.0
1713931124.1201928,2867200,0.0
1713931126.8001933,2869760,0.0
1713931129.3681943,2872320,0.0
1713931131.941194,2874880,0.0
1713931134.568193,2877440,0.0
1713931137.172193,2880000,1.0
1713931140.0791936,2882560,1.0
1713931142.598193,2885120,1.0
1713931145.1021948,2887680,1.0
1713931147.742193,2890240,0.0
1713931150.3191926,2892800,1.0
1713931152.8381937,2895360,1.0
1713931155.457194,2897920,2.0
1713931158.0451934,2900480,0.0
1713931160.8731933,2903040,1.0
1713931163.6801941,2905600,1.0
1713931166.395194,2908160,1.0
1713931169.488194,2910720,1.0
1713931172.355196,2913280,2.0
1713931175.0771928,2915840,0.0
1713931177.7311924,2918400,0.0
1713931180.2241929,2920960,0.0
1713931182.7711928,2923520,1.0
1713931185.3281932,2926080,0.0
1713931187.9911935,2928640,3.0
1713931193.0151925,2933760,0.0
1713931198.320193,2938880,0.0
1713931200.992194,2941440,2.0
1713931203.539193,2944000,0.0
1713931206.0921934,2946560,0.0
1713931208.7881925,2949120,1.0
1713931213.844193,2954240,1.0
1713931218.9551928,2959360,3.0
1713931221.4511929,2961920,0.0
1713931224.0411928,2964480,0.0
1713931226.6081927,2967040,1.0
1713931229.6191926,2969600,1.0
1713931232.1311927,2972160,0.0
1713931234.704193,2974720,3.0
1713931237.2391942,2977280,0.0
1713931239.848193,2979840,0.0
1713931242.423194,2982400,0.0
1713931244.9511933,2984960,0.0
1713931247.4631941,2987520,1.0
1713931249.9951928,2990080,0.0
1713931252.5511925,2992640,2.0
1713931255.0631945,2995200,2.0
1713931257.5731943,2997760,0.0
1713931260.6361926,3000320,2.0
